id,start_time,end_time,car_plate_number,parking_station_id
736,2022-10-03 02:58:23,2022-10-03 03:24:23,YHC 2598I,23
737,2022-02-21 13:00:18,2022-02-21 15:20:18,WJ 2PG16,26
738,2023-10-08 03:42:05,2023-10-08 08:19:05,DQ 248YJ,63
739,2022-05-07 18:15:52,2022-05-07 20:17:52,KMO P825,90
740,2023-07-30 06:47:15,2023-07-30 11:34:15,SPV 4211F,38
741,2023-07-31 00:12:12,2023-07-31 05:03:12,EXC 3JJ9,10
742,2022-03-07 22:18:06,2022-03-08 02:06:06,WSY 16757,97
743,2023-11-16 22:40:28,2023-11-16 23:18:28,AD 6869I,50
744,2022-04-12 02:07:12,2022-04-12 04:34:12,EE 6NZ73,58
745,2023-08-07 09:08:32,2023-08-07 10:41:32,CT 0G163,4
746,2022-04-24 13:57:57,2022-04-24 17:23:57,KXK 7FR9,49
747,2022-03-12 00:06:44,2022-03-12 01:43:44,FJU 4CD9,96
748,2023-05-22 21:01:05,2023-05-23 01:03:05,EQ 5YV89,84
749,2023-12-08 10:47:19,2023-12-08 15:46:19,XOJ 39684,82
750,2023-01-20 09:42:04,2023-01-20 14:00:04,DQ 248YJ,30
751,2023-03-06 05:54:10,2023-03-06 06:10:10,ROK 63JO,13
752,2023-11-10 22:13:14,2023-11-11 01:10:14,EW 739IC,55
753,2022-01-18 13:20:17,2022-01-18 17:17:17,WE 869ST,75
754,2023-05-12 23:09:05,2023-05-13 01:20:05,DKG 1MH8,6
755,2023-04-08 16:43:51,2023-04-08 20:23:51,MA 1SW14,71
756,2023-09-09 10:17:25,2023-09-09 14:48:25,AD 6869I,71
757,2023-03-27 14:20:32,2023-03-27 15:46:32,FQ 1LQ14,49
758,2022-01-30 21:18:27,2022-01-30 23:01:27,QWS 372BJ,97
759,2022-12-31 22:37:33,2023-01-01 00:17:33,EQ 5YV89,56
760,2022-07-12 16:29:01,2022-07-12 19:10:01,IOX SL81,45
761,2023-06-03 17:48:45,2023-06-03 21:49:45,YHC 2598I,19
762,2023-05-04 01:05:24,2023-05-04 03:43:24,SG 627OD,81
763,2022-01-09 11:32:39,2022-01-09 12:35:39,DM 0C935,35
764,2023-05-28 21:23:15,2023-05-28 22:28:15,ANZ TB24,6
765,2022-02-18 18:27:06,2022-02-18 20:14:06,TWJ 2C06,81
766,2022-10-11 01:18:16,2022-10-11 04:19:16,WL 2V338,17
767,2023-01-28 20:46:36,2023-01-28 22:56:36,YLS X697,56
768,2023-01-10 05:32:32,2023-01-10 09:43:32,ETJ 58N3,85
769,2023-08-11 02:16:26,2023-08-11 04:03:26,EQH 16E8,32
770,2023-12-10 01:01:06,2023-12-10 03:24:06,TWJ 2C06,27
771,2023-07-28 01:00:05,2023-07-28 05:43:05,FQ 3510X,20
772,2023-03-16 05:26:40,2023-03-16 08:08:40,KXK 7FR9,70
773,2023-10-28 23:58:17,2023-10-29 02:47:17,EVS 2142I,65
774,2023-07-11 19:27:23,2023-07-11 20:20:23,MD 3157B,72
775,2023-06-30 21:55:14,2023-06-30 23:52:14,WAE 0197T,86
776,2022-10-22 14:20:49,2022-10-22 18:01:49,PMZ LE23,87
777,2022-04-30 00:43:23,2022-04-30 03:45:23,EVS 2142I,59
778,2023-10-20 03:54:07,2023-10-20 04:52:07,TG 515KX,16
779,2022-02-07 02:05:53,2022-02-07 06:44:53,FHQ JD77,36
780,2023-05-16 18:05:25,2023-05-16 18:42:25,KXK 7FR9,91
781,2022-03-27 14:47:11,2022-03-27 18:00:11,TG 515KX,74
782,2022-05-21 18:09:32,2022-05-21 18:48:32,CU 5B574,6
783,2023-03-02 22:16:29,2023-03-02 23:24:29,PMZ LE23,85
784,2022-08-05 12:30:36,2022-08-05 13:12:36,LFD 2T76,68
785,2023-02-22 21:56:39,2023-02-22 23:04:39,UM 2XE10,78
786,2023-01-24 00:46:58,2023-01-24 03:42:58,OJX 21468,8
787,2023-11-16 14:36:00,2023-11-16 15:30:00,BH 423WF,16
788,2022-01-07 20:56:33,2022-01-07 22:07:33,SZE 4Z37,16
789,2023-08-21 22:12:18,2023-08-22 01:46:18,QWS 372BJ,79
790,2022-07-10 01:18:27,2022-07-10 03:34:27,EJ 10122,52
791,2023-08-21 08:52:28,2023-08-21 11:18:28,OJX 21468,51
792,2022-07-31 11:37:31,2022-07-31 11:59:31,EH 464YL,28
793,2023-03-06 22:17:44,2023-03-06 23:59:44,KDS 980MJ,77
794,2023-01-05 13:46:14,2023-01-05 18:21:14,LT 39256,33
795,2022-05-15 08:55:13,2022-05-15 13:39:13,FHQ JD77,10
796,2023-09-29 02:10:07,2023-09-29 03:15:07,KVF 8821N,70
797,2022-12-28 22:33:19,2022-12-29 00:32:19,UDE 5Z78,43
798,2022-01-13 12:32:05,2022-01-13 14:49:05,TG 58727,62
799,2023-08-02 08:22:46,2023-08-02 10:17:46,NNA 04852,54
800,2022-09-20 08:03:27,2022-09-20 08:57:27,AD 6869I,13
801,2022-02-27 09:54:16,2022-02-27 10:39:16,DM 0C935,7
802,2022-04-18 06:11:32,2022-04-18 06:51:32,NM 610LL,39
803,2022-01-06 04:50:33,2022-01-06 06:14:33,CLV 8M64,64
804,2022-01-08 16:56:35,2022-01-08 19:04:35,KVF 8821N,95
805,2023-09-13 00:10:31,2023-09-13 02:39:31,SG 627OD,82
806,2022-10-18 01:05:15,2022-10-18 02:30:15,MR 25334,11
807,2022-10-24 02:06:54,2022-10-24 06:04:54,RF 7059G,80
808,2023-09-19 21:20:00,2023-09-19 22:36:00,VRI 2GV9,93
809,2022-12-13 22:10:57,2022-12-14 01:17:57,SEB 754TY,36
810,2023-04-03 18:07:16,2023-04-03 18:27:16,WSY 16757,31
811,2023-07-06 14:23:26,2023-07-06 15:45:26,CT 0G163,53
812,2022-09-07 08:41:55,2022-09-07 12:19:55,KXK 7FR9,90
813,2023-09-19 10:31:05,2023-09-19 14:23:05,FJU 4CD9,45
814,2023-09-27 06:14:45,2023-09-27 10:19:45,FK 3PA12,74
815,2023-05-25 07:52:51,2023-05-25 08:23:51,QD 8HF20,61
816,2022-03-07 21:44:14,2022-03-07 23:30:14,YU 820UV,82
817,2022-12-30 02:15:34,2022-12-30 04:51:34,LT 39256,33
818,2023-04-17 20:48:14,2023-04-17 20:59:14,KVF 8821N,6
819,2022-06-26 01:04:43,2022-06-26 05:19:43,SG 627OD,49
820,2023-10-02 09:35:21,2023-10-02 14:29:21,EE 6NZ73,67
821,2022-09-17 13:51:34,2022-09-17 17:44:34,WL 2V338,19
822,2023-09-05 10:15:15,2023-09-05 10:44:15,NNA 04852,22
823,2023-01-24 08:04:03,2023-01-24 12:29:03,DKG 1MH8,44
824,2022-01-04 17:48:18,2022-01-04 19:39:18,NKD 6UT4,72
825,2022-11-30 02:26:35,2022-11-30 06:56:35,BE 035ZW,75
826,2023-04-09 06:28:21,2023-04-09 07:33:21,SEB 754TY,10
827,2022-06-09 01:21:18,2022-06-09 03:57:18,FQ 3510X,34
828,2022-11-18 05:26:15,2022-11-18 09:31:15,QAG 30GG,27
829,2023-02-28 01:04:38,2023-02-28 03:43:38,WG 766VP,4
830,2023-04-20 21:40:52,2023-04-20 22:58:52,TXU 00L3,59
831,2023-04-21 10:43:23,2023-04-21 13:31:23,EWG 5566J,98
832,2023-06-06 04:45:56,2023-06-06 05:09:56,TG 58727,39
833,2022-05-20 20:23:32,2022-05-21 01:11:32,ZYE 2I72,78
834,2022-12-09 07:40:25,2022-12-09 08:00:25,ETJ 58N3,53
835,2022-07-11 13:21:10,2022-07-11 18:20:10,NL 8759E,81
836,2023-09-10 10:49:58,2023-09-10 14:19:58,SJ 69032,8
837,2023-09-21 23:13:30,2023-09-22 03:15:30,PAP 2N46,92
838,2022-12-22 09:34:33,2022-12-22 12:41:33,SJ 69032,77
839,2022-11-09 23:15:31,2022-11-10 00:16:31,EE 6NZ73,31
840,2023-01-02 04:07:47,2023-01-02 05:04:47,QZX 48MB,47
841,2023-02-04 17:08:42,2023-02-04 21:33:42,AD 6869I,20
842,2023-08-04 11:14:54,2023-08-04 16:05:54,XOM 430HV,88
843,2023-10-17 02:27:51,2023-10-17 03:41:51,EW 739IC,44
844,2022-11-07 07:56:43,2022-11-07 12:24:43,GQ 99616,49
845,2023-01-08 19:20:51,2023-01-08 19:37:51,YHC 2598I,40
846,2023-05-21 18:19:32,2023-05-21 19:42:32,EQ 5YV89,41
847,2023-12-05 06:45:26,2023-12-05 09:39:26,EQH 16E8,65
848,2022-11-27 07:17:55,2022-11-27 10:11:55,HSX 0Q24,40
849,2022-05-27 11:29:59,2022-05-27 13:02:59,RG 0RL71,32
850,2022-08-28 07:42:20,2022-08-28 11:39:20,LJE 45111,77
851,2022-09-15 10:38:03,2022-09-15 13:19:03,EVS 2142I,96
852,2023-01-06 08:27:22,2023-01-06 12:26:22,BE 035ZW,42
853,2023-01-02 05:24:18,2023-01-02 09:19:18,AD 6869I,39
854,2023-10-28 19:22:25,2023-10-28 23:45:25,WEQ 18P7,28
855,2022-12-28 15:33:08,2022-12-28 20:28:08,YU 820UV,15
856,2022-04-14 08:11:57,2022-04-14 09:14:57,PJ 6701U,90
857,2022-10-04 16:06:15,2022-10-04 19:34:15,IBB 2J19,68
858,2023-10-08 09:07:55,2023-10-08 11:05:55,IBB 2J19,13
859,2022-11-09 22:52:46,2022-11-10 00:09:46,SZE 4Z37,32
860,2023-01-31 21:09:21,2023-02-01 00:13:21,FQ 3510X,37
861,2023-01-26 23:29:24,2023-01-27 01:16:24,CLV 8M64,41
862,2023-03-28 23:08:56,2023-03-29 03:42:56,RF 7059G,16
863,2023-07-08 02:46:38,2023-07-08 03:15:38,XOM 430HV,33
864,2023-02-08 13:37:41,2023-02-08 17:28:41,ULO 9G37,22
865,2022-06-11 02:34:14,2022-06-11 03:39:14,FQ 3510X,81
866,2023-04-12 21:44:28,2023-04-12 22:37:28,ULO 9G37,50
867,2022-09-17 02:41:48,2022-09-17 04:33:48,WL 2V338,24
868,2023-01-06 09:26:46,2023-01-06 12:19:46,YLS X697,62
869,2023-11-25 21:37:45,2023-11-25 23:44:45,SJ 69032,42
870,2022-12-12 15:43:27,2022-12-12 16:54:27,RZG E322,21
871,2022-03-21 19:46:17,2022-03-21 23:48:17,MA 1SW14,73
872,2023-11-10 02:52:15,2023-11-10 04:35:15,WAE 0197T,94
873,2023-08-20 11:25:00,2023-08-20 15:29:00,NA 77233,64
874,2023-04-29 17:17:46,2023-04-29 18:47:46,WJ 2PG16,26
875,2022-08-10 16:58:44,2022-08-10 21:09:44,JL 5GW33,74
876,2023-11-30 18:00:36,2023-11-30 19:18:36,EJ 10122,71
877,2023-07-22 19:34:57,2023-07-23 00:06:57,ST 8479R,60
878,2023-10-07 19:45:36,2023-10-07 23:52:36,FSC 4303M,99
879,2023-10-22 05:57:06,2023-10-22 07:34:06,OJX 21468,76
880,2022-12-31 13:49:14,2022-12-31 18:17:14,KVF 8821N,51
881,2022-05-17 18:02:05,2022-05-17 20:20:05,JFJ 20HO,48
882,2022-07-27 01:14:05,2022-07-27 03:47:05,EWG 5566J,45
883,2023-10-21 08:52:18,2023-10-21 11:32:18,DM 0C935,72
884,2022-06-18 08:17:58,2022-06-18 13:13:58,FHQ JD77,68
885,2022-05-07 23:39:05,2022-05-08 01:12:05,WL 2V338,16
886,2023-11-02 22:15:08,2023-11-02 22:26:08,FHQ JD77,36
887,2022-12-22 05:20:08,2022-12-22 07:00:08,JFJ 20HO,66
888,2023-02-24 06:14:04,2023-02-24 08:16:04,NIG 6EH2,83
889,2022-10-10 07:49:35,2022-10-10 09:07:35,ZXN 178JJ,35
890,2022-02-13 19:42:11,2022-02-13 23:16:11,LFD 2T76,28
891,2023-04-06 07:50:37,2023-04-06 09:18:37,QAG 30GG,35
892,2023-01-24 14:38:13,2023-01-24 15:04:13,RZG E322,26
893,2022-07-20 13:13:41,2022-07-20 17:36:41,EH 464YL,11
894,2023-02-09 14:08:51,2023-02-09 17:04:51,KXK 7FR9,43
895,2023-12-23 01:37:57,2023-12-23 05:31:57,FQ 1LQ14,20
896,2022-11-07 04:16:16,2022-11-07 05:54:16,CUU 820FA,30
897,2022-08-05 23:24:56,2022-08-06 03:36:56,VRI 2GV9,85
898,2022-01-21 21:29:23,2022-01-21 23:40:23,VRI 2GV9,43
899,2022-08-29 15:49:31,2022-08-29 19:24:31,ST 8479R,75
900,2023-02-26 22:38:38,2023-02-27 01:05:38,LJE 45111,59
901,2023-03-29 23:02:58,2023-03-30 00:23:58,PJ 6701U,59
902,2023-01-10 07:13:40,2023-01-10 10:46:40,RG 0RL71,90
903,2022-06-10 11:03:33,2022-06-10 15:31:33,NNA 04852,43
904,2022-08-12 22:38:12,2022-08-13 01:26:12,FJU 4CD9,94
905,2022-07-15 15:11:32,2022-07-15 18:41:32,FJU 4CD9,47
906,2022-08-18 02:31:05,2022-08-18 06:29:05,SEB 754TY,33
907,2022-01-22 03:06:14,2022-01-22 07:56:14,NNA 04852,8
908,2023-03-16 21:08:50,2023-03-17 01:01:50,EWG 5566J,72
909,2023-01-22 00:16:01,2023-01-22 02:11:01,QAG 30GG,71
910,2022-03-03 10:26:31,2022-03-03 15:16:31,IBB 2J19,22
911,2023-01-23 01:55:52,2023-01-23 05:22:52,DKG 1MH8,32
912,2022-09-03 02:47:03,2022-09-03 04:25:03,NNA 04852,17
913,2023-12-14 06:22:18,2023-12-14 09:37:18,JFJ 20HO,39
914,2022-07-03 00:55:56,2022-07-03 05:25:56,FSC 4303M,76
915,2023-12-24 09:55:54,2023-12-24 14:22:54,GQ 99616,54
916,2023-02-22 13:06:01,2023-02-22 17:19:01,NIG 6EH2,89
917,2023-08-23 21:13:33,2023-08-23 21:44:33,SG 627OD,27
918,2023-12-27 14:58:12,2023-12-27 19:47:12,LFD 2T76,31
919,2022-09-29 21:54:24,2022-09-30 00:10:24,WL 2V338,3
920,2023-04-10 21:15:17,2023-04-10 23:21:17,EXC 3JJ9,81
921,2022-12-25 05:41:49,2022-12-25 06:32:49,NNA 04852,40
922,2022-08-19 02:07:21,2022-08-19 03:15:21,CU 5B574,61
923,2023-03-30 10:05:50,2023-03-30 15:03:50,PJ 6701U,18
924,2023-07-28 09:31:30,2023-07-28 12:58:30,SJ 69032,29
925,2023-08-13 01:22:01,2023-08-13 06:19:01,FQ 3510X,84
926,2023-09-05 10:13:15,2023-09-05 11:56:15,QQK 4886I,35
927,2022-04-11 02:27:35,2022-04-11 04:31:35,KMO P825,1
928,2022-01-24 23:34:16,2022-01-25 01:56:16,QD 8HF20,4
929,2023-07-23 19:07:42,2023-07-23 23:49:42,IBB 2J19,49
930,2023-07-27 14:29:37,2023-07-27 19:09:37,EQ 5YV89,34
931,2023-08-24 06:35:06,2023-08-24 11:05:06,SEB 754TY,95
932,2023-08-10 04:16:00,2023-08-10 05:34:00,ULO 9G37,64
933,2023-07-15 11:07:01,2023-07-15 13:31:01,NA 77233,27
934,2023-07-18 14:59:56,2023-07-18 16:21:56,PAP 2N46,60
935,2023-05-18 00:30:06,2023-05-18 02:21:06,EW 739IC,17
936,2023-08-27 06:21:25,2023-08-27 06:38:25,LJE 45111,0
937,2022-04-25 07:35:01,2022-04-25 11:50:01,KXK 7FR9,36
938,2023-11-08 15:55:22,2023-11-08 20:21:22,FAC 74000,36
939,2023-09-13 18:59:11,2023-09-13 20:16:11,GQ 99616,35
940,2023-04-08 22:12:41,2023-04-08 23:51:41,NNA 04852,99
941,2023-01-13 18:15:18,2023-01-13 22:24:18,SCZ 1F62,2
942,2022-09-03 09:20:45,2022-09-03 10:09:45,ANZ TB24,62
943,2023-02-19 03:03:11,2023-02-19 05:53:11,NIG 6EH2,25
944,2022-09-26 12:37:13,2022-09-26 15:16:13,NNA 04852,83
945,2023-12-07 15:37:21,2023-12-07 16:14:21,CLV 8M64,62
946,2023-07-24 01:17:03,2023-07-24 03:03:03,WEQ 18P7,0
947,2023-11-11 00:24:29,2023-11-11 04:21:29,CUU 820FA,69
948,2022-06-06 06:00:58,2022-06-06 10:52:58,QQK 4886I,77
949,2022-06-20 03:34:02,2022-06-20 05:23:02,IBB 2J19,90
950,2022-12-21 00:12:15,2022-12-21 04:13:15,BE 035ZW,23
951,2023-02-20 02:22:30,2023-02-20 05:32:30,ST 8479R,39
952,2023-04-19 04:11:51,2023-04-19 06:28:51,TG 515KX,64
953,2023-05-14 21:21:51,2023-05-15 01:21:51,NL 8759E,94
954,2022-08-15 23:25:52,2022-08-15 23:39:52,WG 766VP,88
955,2023-03-14 09:33:15,2023-03-14 13:29:15,CU 5B574,34
956,2023-04-21 05:02:41,2023-04-21 08:50:41,KVF 8821N,33
957,2022-09-03 20:46:46,2022-09-03 23:57:46,SEB 754TY,58
958,2022-10-16 02:59:54,2022-10-16 03:41:54,WL 2V338,97
959,2023-09-29 18:13:44,2023-09-29 19:17:44,OMK 0K34,35
960,2022-10-20 02:03:39,2022-10-20 06:10:39,JM 81413,69
961,2022-04-03 00:56:47,2022-04-03 02:07:47,EQH 16E8,4
962,2023-01-18 22:07:11,2023-01-19 01:55:11,JFJ 20HO,25
963,2023-11-29 06:54:00,2023-11-29 11:48:00,QAG 30GG,24
964,2023-03-23 02:10:52,2023-03-23 05:56:52,PAP 2N46,30
965,2023-11-03 15:40:22,2023-11-03 19:47:22,ZYE 2I72,59
966,2023-07-01 23:58:34,2023-07-02 02:55:34,EW 739IC,82
967,2023-09-19 20:34:08,2023-09-19 20:54:08,CLV 8M64,7
968,2022-06-04 22:35:09,2022-06-04 22:53:09,ZYE 2I72,24
969,2022-09-09 11:06:00,2022-09-09 15:33:00,EVS 2142I,3
970,2022-04-01 18:15:55,2022-04-01 20:26:55,TG 515KX,55
971,2022-07-02 15:21:15,2022-07-02 17:55:15,WG 766VP,4
972,2022-11-18 18:12:48,2022-11-18 22:10:48,XOM 430HV,0
973,2022-05-21 10:05:29,2022-05-21 13:26:29,CUU 820FA,66
974,2023-02-13 14:13:42,2023-02-13 16:28:42,CLV 8M64,4
975,2023-01-01 12:10:03,2023-01-01 12:51:03,TG 515KX,87
976,2022-09-22 22:05:51,2022-09-22 23:25:51,SG 627OD,31
977,2023-04-06 13:23:16,2023-04-06 16:18:16,MA 1SW14,78
978,2023-09-28 06:33:13,2023-09-28 10:44:13,SJ 69032,10
979,2023-05-31 19:57:05,2023-05-31 22:14:05,TXU 00L3,98
980,2023-02-12 03:04:22,2023-02-12 04:40:22,OJX 21468,51
981,2022-03-28 09:27:38,2022-03-28 11:11:38,KDS 980MJ,12
982,2022-06-02 05:54:38,2022-06-02 10:17:38,WG 766VP,74
983,2023-09-24 01:01:01,2023-09-24 03:29:01,DKG 1MH8,57
984,2022-08-05 23:01:25,2022-08-06 01:56:25,NIG 6EH2,99
985,2023-06-02 04:12:21,2023-06-02 07:28:21,YLS X697,44
986,2022-09-08 05:17:42,2022-09-08 05:50:42,BH 423WF,9
987,2022-02-10 09:55:43,2022-02-10 11:49:43,OJX 21468,11
988,2023-10-01 05:11:07,2023-10-01 07:44:07,SZE 4Z37,51
989,2023-03-09 11:29:15,2023-03-09 11:49:15,WE 869ST,4
990,2022-01-30 02:49:00,2022-01-30 06:57:00,JFJ 20HO,30
991,2022-12-19 23:47:31,2022-12-20 00:17:31,QD 8HF20,69
992,2022-01-08 11:08:34,2022-01-08 13:42:34,NNA 04852,93
993,2023-08-30 22:29:16,2023-08-30 22:46:16,SJ 69032,87
994,2022-12-09 15:52:59,2022-12-09 18:34:59,WL 2V338,0
995,2022-08-11 13:36:38,2022-08-11 14:49:38,SEB 754TY,87
996,2022-06-26 22:54:08,2022-06-27 00:47:08,KXK 7FR9,8
997,2023-06-24 00:09:31,2023-06-24 04:53:31,NM 610LL,51
998,2022-04-02 07:18:28,2022-04-02 09:16:28,LT 39256,48
999,2022-06-23 18:29:50,2022-06-23 20:20:50,IOX SL81,80
1000,2023-09-24 20:44:10,2023-09-25 00:22:10,VRI 2GV9,64
1001,2022-04-17 23:49:05,2022-04-18 04:09:05,TXU 00L3,55
1002,2023-01-29 21:53:06,2023-01-30 01:39:06,DKG 1MH8,74
1003,2022-02-14 05:05:43,2022-02-14 07:09:43,NA 77233,25
1004,2023-10-01 15:32:24,2023-10-01 20:06:24,UM 2XE10,39
1005,2023-06-09 07:24:14,2023-06-09 08:40:14,QQK 4886I,80
1006,2022-07-24 06:22:27,2022-07-24 07:18:27,BE 035ZW,23
1007,2023-05-24 19:03:25,2023-05-24 20:19:25,SCZ 1F62,1
1008,2023-10-20 17:55:29,2023-10-20 20:09:29,RF 7059G,0
1009,2023-02-08 17:15:20,2023-02-08 20:41:20,NA 77233,27
1010,2022-09-16 18:55:31,2022-09-16 22:26:31,GQ 99616,56
1011,2023-11-16 13:15:59,2023-11-16 15:16:59,XOJ 39684,95
1012,2022-02-08 23:27:20,2022-02-09 03:20:20,CU 5B574,104
1013,2023-02-16 21:10:32,2023-02-17 00:34:32,AD 6869I,62
1014,2023-09-17 21:32:19,2023-09-17 23:50:19,SZE 4Z37,96
1015,2022-04-03 06:48:02,2022-04-03 07:54:02,JM 81413,41
1016,2023-10-02 07:24:42,2023-10-02 08:22:42,JL 5GW33,26
1017,2023-11-30 09:39:03,2023-11-30 12:50:03,PAP 2N46,66
1018,2022-06-20 11:11:12,2022-06-20 12:33:12,YU 820UV,79
1019,2023-01-12 07:55:57,2023-01-12 12:51:57,DKG 1MH8,100
1020,2023-06-29 16:12:36,2023-06-29 20:32:36,CT 0G163,102
1021,2022-09-01 02:54:28,2022-09-01 07:43:28,CU 5B574,102
1022,2023-06-18 10:55:47,2023-06-18 15:10:47,IG 65625,42
1023,2022-06-20 04:32:33,2022-06-20 06:04:33,FAC 74000,104
1024,2022-10-30 00:36:47,2022-10-30 02:16:47,OB 03387,10
1025,2022-04-25 09:26:14,2022-04-25 13:56:14,FQ 1LQ14,50
1026,2022-02-08 06:24:39,2022-02-08 08:57:39,EQ 5YV89,16
1027,2023-07-10 01:54:23,2023-07-10 04:25:23,WAE 0197T,59
1028,2023-04-05 01:03:40,2023-04-05 01:38:40,PMZ LE23,106
1029,2022-05-08 07:10:02,2022-05-08 09:41:02,FK 3PA12,12
1030,2022-11-30 15:09:18,2022-11-30 15:29:18,NA 77233,70
1031,2022-05-28 19:48:27,2022-05-28 20:05:27,KXK 7FR9,30
1032,2023-04-29 09:21:38,2023-04-29 13:39:38,SCZ 1F62,39
1033,2022-06-20 21:58:04,2022-06-21 00:27:04,BH 423WF,88
1034,2023-12-15 02:29:47,2023-12-15 06:29:47,FHQ JD77,104
1035,2022-01-02 05:48:04,2022-01-02 09:43:04,TG 58727,106
1036,2022-11-09 03:55:28,2022-11-09 05:55:28,DQ 248YJ,31
1037,2023-06-12 07:31:05,2023-06-12 10:17:05,EW 739IC,96
1038,2023-07-22 22:16:41,2023-07-23 02:20:41,CU 5B574,14
1039,2023-08-01 15:25:13,2023-08-01 19:58:13,OJX 21468,21
1040,2022-03-25 13:08:50,2022-03-25 17:11:50,NA 77233,31
1041,2023-10-05 23:03:52,2023-10-05 23:14:52,FAC 74000,78
1042,2023-11-08 03:35:59,2023-11-08 06:37:59,KIH 4306U,40
1043,2022-02-13 09:09:57,2022-02-13 13:45:57,BH 423WF,76
1044,2022-08-23 18:17:35,2022-08-23 18:47:35,WG 766VP,32
1045,2023-06-24 21:37:20,2023-06-24 22:15:20,PAP 2N46,62
1046,2022-02-27 11:50:08,2022-02-27 12:59:08,KVF 8821N,61
1047,2022-09-04 22:37:09,2022-09-05 02:36:09,IMV 8YP1,42
1048,2022-02-17 04:36:21,2022-02-17 05:18:21,VRI 2GV9,29
1049,2023-03-25 13:59:16,2023-03-25 15:59:16,MD 3157B,76
1050,2023-10-07 01:19:33,2023-10-07 01:57:33,JM 81413,105
1051,2022-04-30 03:32:15,2022-04-30 06:12:15,AE 792GX,9
1052,2023-07-09 22:40:20,2023-07-10 01:29:20,SEB 754TY,33
1053,2023-02-07 07:06:14,2023-02-07 09:32:14,EW 739IC,11
1054,2022-06-16 02:03:19,2022-06-16 02:58:19,JFJ 20HO,26
1055,2023-05-06 06:28:32,2023-05-06 10:33:32,FJU 4CD9,109
1056,2023-11-30 18:28:11,2023-11-30 18:40:11,IOX SL81,16
1057,2022-09-18 13:48:32,2022-09-18 15:36:32,MR 25334,7
1058,2022-08-06 12:43:50,2022-08-06 14:04:50,KVF 8821N,83
1059,2022-09-20 10:46:56,2022-09-20 12:26:56,WG 766VP,106
1060,2023-03-22 04:23:39,2023-03-22 04:46:39,NA 77233,10
1061,2023-04-03 14:27:12,2023-04-03 15:04:12,ON 97525,83
1062,2022-03-17 16:08:59,2022-03-17 19:06:59,FQ 1LQ14,55
1063,2022-02-13 00:20:06,2022-02-13 02:52:06,LFD 2T76,13
1064,2022-04-04 23:05:51,2022-04-05 02:09:51,FJU 4CD9,59
1065,2022-04-20 16:25:06,2022-04-20 21:21:06,EH 464YL,37
1066,2023-12-04 07:05:25,2023-12-04 09:42:25,TFP ZV69,55
1067,2023-12-17 14:21:17,2023-12-17 18:33:17,DKG 1MH8,38
1068,2023-11-21 14:58:28,2023-11-21 15:42:28,FHQ JD77,2
1069,2022-02-02 02:03:32,2022-02-02 06:45:32,FQ 3510X,107
1070,2023-08-12 21:30:26,2023-08-13 02:15:26,WL 2V338,9
1071,2023-07-15 19:50:57,2023-07-15 20:34:57,NKD 6UT4,41
1072,2023-06-26 10:53:28,2023-06-26 13:19:28,KDS 980MJ,35
1073,2022-07-10 06:01:29,2022-07-10 07:40:29,CLV 8M64,77
1074,2023-03-28 06:27:27,2023-03-28 07:42:27,LJE 45111,29
1075,2022-12-27 17:01:54,2022-12-27 19:48:54,TWJ 2C06,47
1076,2022-11-02 07:22:16,2022-11-02 07:47:16,NA 77233,93
1077,2022-01-01 20:46:43,2022-01-02 00:35:43,IBB 2J19,21
1078,2023-06-12 05:03:33,2023-06-12 07:58:33,MV 9NU07,37
1079,2022-06-06 03:43:50,2022-06-06 08:18:50,ON 97525,22
1080,2023-05-12 00:48:06,2023-05-12 03:27:06,XOJ 39684,102
1081,2023-06-15 01:25:55,2023-06-15 03:58:55,XOM 430HV,47
1082,2022-05-23 06:26:39,2022-05-23 07:26:39,MA 5937A,96
1083,2022-11-13 07:13:42,2022-11-13 09:07:42,CT 0G163,11
1084,2023-09-01 00:06:13,2023-09-01 04:58:13,LT 39256,97
1085,2022-06-21 00:28:40,2022-06-21 05:06:40,KVF 8821N,80
1086,2023-01-06 02:23:14,2023-01-06 05:10:14,SJ 69032,68
1087,2023-01-26 09:07:41,2023-01-26 13:42:41,UDE 5Z78,44
1088,2022-10-20 13:48:30,2022-10-20 16:25:30,PMZ LE23,95
1089,2022-02-11 09:13:00,2022-02-11 13:33:00,TFP ZV69,47
1090,2022-04-02 17:38:53,2022-04-02 18:44:53,DM 0C935,95
1091,2023-07-20 17:00:20,2023-07-20 17:55:20,YU 820UV,31
1092,2023-02-11 20:55:41,2023-02-12 01:20:41,DQ 248YJ,60
1093,2022-12-25 18:40:44,2022-12-25 22:37:44,RF 7059G,38
1094,2023-07-20 23:55:40,2023-07-21 03:15:40,LT 39256,5
1095,2023-04-11 15:06:13,2023-04-11 18:19:13,FQ 1LQ14,106
1096,2022-06-02 00:33:14,2022-06-02 01:37:14,WG 766VP,51
1097,2022-12-14 04:45:00,2022-12-14 07:50:00,QD 8HF20,73
1098,2023-05-15 02:28:17,2023-05-15 04:04:17,EVS 2142I,58
1099,2023-07-15 01:40:54,2023-07-15 04:10:54,QD 8HF20,74
